0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,3398.75,24.0,2549.375,705.0,0.0,0.0,0.2,361.76373,1.0,Dec,8,13,9,20,Other,False,False
0.0,3398.75,24.0,0.0,0.0,63973.523,0.0,0.0,361.76373,0.0,Mar,2,4,7,2,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,63973.523,0.2,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,2,5,2,New_Visitor,False,False
27.0,2455.0818,24.0,2549.375,705.0,63973.523,0.0,0.0,361.76373,0.0,Nov,1,1,3,2,Returning_Visitor,True,False
27.0,3398.75,24.0,0.0,0.0,63973.523,0.2,0.0027340378,0.0,0.0,June,1,1,3,3,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,705.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,705.0,63973.523,0.2,0.0,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.0,0.0,1.0,May,2,2,5,2,Returning_Visitor,False,True
0.0,3398.75,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,May,3,2,1,4,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.2,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,0.0,0.0,0.2,0.0,0.0,Jul,3,2,4,3,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.0,0.0,0.0,1.0,Oct,2,2,1,2,New_Visitor,True,False
27.0,0.0,0.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,1.0,Oct,3,2,3,1,Returning_Visitor,False,False
27.0,3327.5623,0.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,0.0,Dec,3,2,2,3,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.2,361.76373,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
27.0,0.0,24.0,2549.375,705.0,63973.523,0.2,0.0,0.0,0.0,May,3,2,1,2,Returning_Visitor,True,False
27.0,0.0,24.0,0.0,705.0,63973.523,0.2,0.0,0.0,1.0,Nov,1,1,8,1,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,0.0,0.0,0.2,0.2,0.0,1.0,Dec,2,5,1,1,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,Dec,2,10,2,2,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.0,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,361.76373,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
27.0,0.0,13.4054165,2549.375,0.0,63973.523,0.0,0.2,0.0,0.0,Dec,2,2,8,2,New_Visitor,False,False
27.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,May,3,2,1,7,Returning_Visitor,True,False
27.0,0.0,0.0,2549.375,705.0,0.0,0.0,0.0,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0,63973.523,0.2,0.2,361.76373,1.0,June,2,2,1,2,Returning_Visitor,False,False
27.0,0.0,24.0,0.0,705.0,63973.523,0.0,0.0,0.0,1.0,May,2,2,1,1,Returning_Visitor,True,False
27.0,3398.75,24.0,2549.375,0.0,0.0,0.2,0.2,0.0,1.0,May,1,1,1,4,Returning_Visitor,True,False
27.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,705.0,0.0,0.0,0.2,361.76373,0.0,May,2,2,1,4,Returning_Visitor,True,False
27.0,3398.75,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,May,1,1,7,3,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,0.0,63960.465,0.0,0.2,0.0,1.0,Sep,2,2,9,2,New_Visitor,False,False
27.0,0.0,24.0,0.0,34.0,0.0,0.2,0.2,0.0,0.0,Oct,1,8,6,20,New_Visitor,False,False
27.0,0.0,0.0,0.0,705.0,110.82554,0.2,0.2,0.0,1.0,Nov,3,2,1,15,Returning_Visitor,True,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.2,0.0,1.0,Dec,4,1,1,2,Returning_Visitor,True,False
0.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.0,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
27.0,0.0,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,Nov,3,2,2,2,Returning_Visitor,True,True
27.0,0.0,0.0,0.0,0.0,63973.523,0.0,0.2,361.76373,1.0,Sep,2,6,2,1,Returning_Visitor,False,False
9.0,3398.75,0.0,0.0,0.0,63973.523,0.0,0.2,0.0,1.0,Sep,2,2,1,1,Returning_Visitor,False,False
26.87068,0.0,24.0,2549.375,705.0,63973.523,0.2,0.07229615,0.0,1.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0,63973.523,0.2,0.2,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,True,False
26.989864,0.0,24.0,2549.375,0.0,0.0,0.0,0.0,361.76373,1.0,Aug,4,2,3,4,Returning_Visitor,False,False
27.0,3398.5435,0.0,2549.375,0.0,63973.523,0.0,0.0,0.0,1.0,June,4,1,2,1,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,1.0,63973.523,0.2,0.2,361.76373,1.0,Nov,1,1,3,2,Returning_Visitor,True,False
0.0,0.0,24.0,2549.375,1.0,0.0,0.2,0.2,361.76373,1.0,May,1,2,2,11,Returning_Visitor,True,False
0.0,0.0,24.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,0.0,Oct,1,8,1,1,Returning_Visitor,True,False
0.0,3398.75,0.0,2549.375,705.0,0.0,0.2,0.0,361.76373,1.0,Nov,2,2,1,1,Returning_Visitor,False,True
27.0,0.0,24.0,2549.375,705.0,63973.523,0.2,0.0,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,1.0,0.0,0.0,0.0,0.0,0.0,May,2,2,2,4,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.0796,0.0,0.0,0.2,0.0042883884,0.0,1.0,Feb,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,24.0,212.40656,0.0,12824.764,0.0,0.0,0.0,0.0,May,1,2,3,4,Returning_Visitor,False,False
26.82374,3398.75,0.0,339.00894,0.0,63973.523,0.2,0.2,361.76373,0.0,Dec,2,2,1,10,Other,False,False
0.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,1.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,63973.523,0.05,0.2,0.0,0.0,Oct,1,1,4,2,New_Visitor,False,True
27.0,0.0,0.0,0.0,0.0,63973.523,0.2,0.0,0.0,1.0,Jul,2,2,9,1,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,Mar,1,1,4,9,Returning_Visitor,True,False
0.0,3398.75,24.0,2549.375,705.0,63973.523,0.2,0.008243518,0.0,0.0,Mar,3,2,1,3,New_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,63965.617,0.0,0.2,0.0,0.0,Jul,1,1,8,1,Returning_Visitor,True,False
0.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.0,361.76373,1.0,Nov,3,2,1,10,Returning_Visitor,True,False
27.0,3398.75,24.0,0.0,705.0,0.0,0.2,0.2,361.613,0.0,May,2,10,1,1,Returning_Visitor,False,False
27.0,0.0,1.0,2549.375,705.0,0.0,0.2,0.0,0.0,0.0,Dec,3,2,8,2,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,0.0,63973.523,0.0,0.17725366,361.76373,0.0,May,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,May,2,4,2,2,New_Visitor,False,False
27.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.10793192,0.0,1.0,May,3,2,1,13,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,63973.523,0.0,0.0,0.0,1.0,Nov,2,2,4,2,Returning_Visitor,False,True
27.0,0.0,0.0,0.0,705.0,63973.523,0.0,0.2,0.0,0.0,Nov,3,2,4,11,Returning_Visitor,True,False
27.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.0,361.76373,1.0,June,2,2,9,3,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,Feb,2,2,3,3,Returning_Visitor,False,False
3.0,3398.75,0.0,2549.375,705.0,63973.523,0.0,0.2,0.0,1.0,Nov,1,1,1,10,Returning_Visitor,False,False
27.0,0.0,0.0,183.83904,0.0,63973.523,0.2,0.2,361.76373,1.0,Feb,2,7,2,4,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,May,3,2,6,1,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,705.0,63973.523,0.0,0.0,0.0,0.0,Mar,1,2,5,10,Returning_Visitor,False,False
27.0,3398.75,0.0,2547.592,0.0,0.0,0.2,0.0,0.0,1.0,Sep,3,2,6,1,Returning_Visitor,True,False
0.0,3398.75,24.0,2549.375,705.0,0.0,0.0,0.2,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,0.0,63445.12,0.0,0.016666668,361.76373,1.0,Nov,2,2,2,10,Returning_Visitor,True,False
27.0,3398.75,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,May,1,1,3,2,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,63973.523,0.2,0.0,0.0,0.0,May,2,2,4,6,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,0.0,0.2,0.0,361.76373,0.0,Oct,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,Mar,3,2,3,2,New_Visitor,True,False
0.0,3398.75,24.0,78.36553,0.0,63973.523,0.0,0.2,361.76373,0.0,May,2,2,1,5,New_Visitor,True,False
0.0,0.0,24.0,2549.375,111.66563,63973.523,0.0,0.0,361.76373,0.0,Feb,2,2,1,3,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,972.56604,0.0,0.2,361.76373,0.0,Nov,2,4,3,10,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,63973.523,0.0,0.0,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,0.0,63973.523,0.0,0.2,361.76373,1.0,Dec,2,2,2,1,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,13.0,63973.523,0.0,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,705.0,63973.523,0.2,0.0,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.0,361.76373,1.0,Dec,4,1,1,2,New_Visitor,True,False
27.0,775.252,0.0,2549.375,705.0,0.0,0.2,0.2,0.0,0.0,Dec,3,2,1,8,Returning_Visitor,True,False
0.0,0.0,24.0,2549.375,0.0,63973.523,0.2,0.0,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.2,0.0,0.0,1.0,Nov,2,2,1,6,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,May,3,2,3,1,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.0,361.76373,1.0,Aug,2,2,1,5,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,705.0,0.0,0.2,0.0,0.0,1.0,Mar,2,4,2,2,New_Visitor,False,True
27.0,0.0,0.0,2549.375,705.0,0.0,0.0,0.2,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,52566.367,0.0,0.0,0.0,1.0,Nov,1,1,3,2,Returning_Visitor,False,True
27.0,0.0,0.0,2549.375,705.0,0.0,0.2,0.2,0.0,1.0,Mar,3,2,1,1,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.2,0.0,1.0,Mar,2,2,3,13,Returning_Visitor,True,False
27.0,0.0,0.0,2549.1035,705.0,0.0,0.0,0.2,361.76373,0.0,Dec,2,5,1,2,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.0,361.76373,1.0,May,2,5,6,3,Returning_Visitor,False,False
7.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,Nov,1,1,3,10,Returning_Visitor,False,True
27.0,0.0,24.0,2549.375,705.0,0.0,0.0,0.0,0.0,0.0,May,1,1,2,5,New_Visitor,False,False
27.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,Nov,1,8,1,11,Returning_Visitor,True,False
27.0,3398.75,0.0,2549.375,705.0,0.0,0.2,0.034036476,0.0,1.0,Dec,1,8,1,2,Returning_Visitor,False,False
0.0,0.0,24.0,2545.5679,0.0,0.0,0.0,0.0,0.0,1.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,24.0,2549.375,0.0,0.0,0.0,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.2,0.0,0.0,0.0,May,2,2,2,2,New_Visitor,True,False
0.0,3398.75,24.0,2549.375,705.0,0.0,0.2,0.0,0.0,1.0,Mar,2,2,1,1,Returning_Visitor,False,True
0.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.0,361.76373,0.0,May,2,2,4,13,Returning_Visitor,False,False
24.307161,3398.75,0.0,0.1676172,705.0,63973.523,0.0,0.0,361.76373,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.2,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,True
27.0,0.0,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,2,2,3,Returning_Visitor,False,False
24.114073,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,May,2,2,3,2,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
19.313196,0.0,6.6154785,0.0,0.0,0.0,0.0,0.2,0.0,0.8,Nov,2,2,1,11,Returning_Visitor,False,False
0.0,3398.75,24.0,727.967,10.0,63973.523,0.0,0.2,0.0,0.0,May,2,2,1,5,New_Visitor,False,True
0.0,3398.75,0.0,2549.375,705.0,0.0,0.2,0.0,361.76373,0.0,Nov,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,705.0,63973.523,0.0,0.0,0.0,1.0,Jul,2,4,4,1,Returning_Visitor,False,False
27.0,0.0,24.0,0.0,705.0,63973.523,0.08757019,0.2,0.0,1.0,Nov,4,1,3,1,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,705.0,63973.523,0.0,0.013333333,361.76373,1.0,May,2,2,1,3,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,705.0,1099.431,0.0,0.2,361.76373,1.0,Mar,2,4,1,1,Returning_Visitor,True,False
27.0,466.4933,24.0,0.0,0.0,63973.523,0.2,0.2,0.0,0.0,May,3,2,3,3,Returning_Visitor,False,False
26.9819,3398.75,0.0,2549.375,0.0,0.0,0.0,0.0,361.76373,1.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.2,0.0,1.0,May,2,2,4,2,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,1.0,0.0,0.0,0.0,0.0,0.0,Jul,4,1,1,4,Returning_Visitor,False,True
0.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.2,0.0,0.4,Dec,2,2,1,2,New_Visitor,False,False
27.0,3398.75,0.0,2549.375,705.0,63973.523,0.0,0.0,0.0,1.0,May,3,2,9,13,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,0.0,0.0,0.0,0.0013351581,361.76373,1.0,Nov,1,1,4,3,Returning_Visitor,False,True
27.0,0.0,0.0,2549.375,0.0,63973.523,0.0,0.2,361.76373,1.0,Aug,2,2,3,4,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,63973.523,0.0,0.2,361.76373,1.0,May,1,1,1,3,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,705.0,0.0,0.2,0.0,0.0,1.0,Dec,2,4,6,2,New_Visitor,False,True
27.0,0.0,0.0,2549.375,705.0,0.0,0.2,0.2,361.76373,0.0,Mar,2,4,2,1,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,Sep,2,2,2,2,New_Visitor,False,False
27.0,0.0,0.0,2549.375,704.95557,2706.7593,0.2,0.0,0.0,1.0,Nov,1,1,3,2,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,0.0,63973.523,0.2,0.2,361.76373,1.0,May,1,1,2,4,Returning_Visitor,False,True
0.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.2,361.76373,1.0,Oct,2,2,6,3,Returning_Visitor,False,True
27.0,3398.75,24.0,2549.375,705.0,0.0,0.0,0.2,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
27.0,0.0,24.0,2549.375,705.0,0.0,0.2,0.2,361.76373,1.0,Sep,3,2,1,13,Returning_Visitor,True,False
27.0,3398.75,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,Nov,3,2,9,10,New_Visitor,True,False
27.0,3398.75,0.0,0.0,705.0,0.0,0.0,0.2,0.0,0.0,Nov,1,1,6,1,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.2,0.0,1.0,Mar,2,2,4,2,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,63973.523,0.2,0.2,361.76373,0.0,Dec,2,4,1,2,New_Visitor,False,True
0.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,0.0,Nov,2,2,2,3,Returning_Visitor,False,True
0.0,3398.75,0.0,2549.375,705.0,63973.523,0.2,0.2,361.76373,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.0,0.0,1.0,May,2,2,3,1,Returning_Visitor,False,False
26.994637,3398.75,0.0,0.0,0.0,63973.523,0.2,0.2,0.0,0.0,May,2,4,1,6,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,705.0,63973.523,0.0,0.2,0.0,0.0,Nov,3,2,1,8,Returning_Visitor,True,False
27.0,0.0,24.0,2549.375,705.0,0.0,0.2,0.0,0.0,1.0,May,1,1,1,1,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,0.0,47.554844,0.2,0.2,361.76373,1.0,May,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,705.0,63973.523,0.0,0.0,361.76373,0.0,Dec,2,10,1,2,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,0.0,934.2201,0.0,0.0,0.0,1.0,Mar,1,1,7,10,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,45.103523,63973.523,0.0,0.0,361.76373,0.0,May,2,2,4,4,Returning_Visitor,False,True
0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,May,2,2,1,1,Returning_Visitor,True,False
27.0,3398.75,0.0,0.0,705.0,63973.523,0.2,0.2,361.76373,1.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,0.0,0.028571429,0.2,361.76373,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,May,2,5,1,1,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,705.0,0.0,0.0,0.2,0.0,0.0,May,2,2,3,6,Returning_Visitor,False,False
3.0,0.0,0.0,2549.375,705.0,63935.28,0.0,0.2,0.0,1.0,May,1,1,3,3,New_Visitor,False,False
0.0,3398.75,20.78408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,3,2,3,6,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,705.0,0.0,0.11500508,0.2,361.76373,1.0,Dec,2,2,1,2,Returning_Visitor,True,False
27.0,45.03158,24.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,June,2,2,1,1,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,0.0,0.0,0.2,0.0,0.0,0.0,May,2,4,1,1,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.0,361.76373,1.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,63973.523,0.2,0.2,361.76373,1.0,Oct,2,7,7,20,Returning_Visitor,True,True
27.0,3398.75,0.0,2549.375,705.0,114.81615,0.0,0.0,0.0,0.0,June,1,1,6,3,Returning_Visitor,False,True
0.0,3398.75,24.0,6.3775234,705.0,63973.523,0.0,0.2,0.0,0.0,Sep,1,1,3,1,Returning_Visitor,False,True
27.0,3398.75,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,Dec,2,4,3,2,New_Visitor,False,True
27.0,3398.75,24.0,2549.375,0.0,63973.523,0.2,0.008461661,361.76373,1.0,May,3,2,1,13,Returning_Visitor,False,False
5.0,3398.75,24.0,2549.375,705.0,63973.523,0.2,0.2,361.76373,0.0,Nov,2,4,1,1,Returning_Visitor,False,True
0.0,0.0,24.0,0.0,705.0,63973.523,0.2,0.2,361.76373,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,0.0,0.0,0.0,0.0,1.0,May,1,1,1,4,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.0,361.76373,0.0,May,2,5,2,1,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.2,361.76373,1.0,Mar,2,2,3,10,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,Mar,2,2,5,3,Returning_Visitor,True,False
0.0,3398.75,0.0,2549.375,705.0,0.0,0.0,0.0,361.76373,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,0.0,0.0,0.0,0.0,361.76373,0.0,May,3,2,1,15,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,Dec,3,2,3,2,Returning_Visitor,True,False
27.0,0.0,24.0,2549.375,0.0,63973.523,0.2,0.0,0.0,1.0,Dec,2,2,2,2,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,0.0,0.0,0.0,0.0,361.76373,0.0,May,2,2,1,4,Returning_Visitor,True,False
27.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,Jul,2,2,2,4,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,0.0,63973.523,0.0,0.0,0.0,1.0,May,3,2,4,3,Returning_Visitor,False,False
27.0,2855.2795,0.0,2549.375,705.0,0.0,0.2,0.0,361.76373,1.0,Oct,2,4,2,1,Returning_Visitor,False,False
27.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,May,2,2,8,4,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,Feb,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,705.0,0.0,0.0,0.0,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,705.0,63973.523,0.2,0.0,0.0,1.0,June,3,2,2,3,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,705.0,63973.523,0.2,0.2,361.76373,1.0,May,2,2,3,2,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,May,4,5,3,2,Returning_Visitor,False,True
0.0,0.0,24.0,2549.375,0.0,0.0,0.0,0.0,361.76373,0.0,Nov,1,1,6,10,New_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.2,0.0,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.2,361.76373,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,3398.75,7.3097186,2549.375,0.0,0.0,0.2,0.0,361.76373,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
2.0,0.0,24.0,2549.375,136.57167,0.0,0.2,0.0,0.0,1.0,Mar,2,2,7,1,Returning_Visitor,False,False
0.0,3398.75,5.0,2549.375,0.0,63973.523,0.0,0.0,0.0,1.0,Nov,1,2,1,8,New_Visitor,True,False
0.0,3398.75,24.0,2549.375,705.0,0.0,0.2,0.0,0.0,0.0,Dec,2,2,9,10,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,0.0,0.2,0.0,0.0,1.0,May,2,2,1,1,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,0.0,63973.523,0.2,0.2,0.0,0.0,Mar,3,2,6,1,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.0,361.76373,0.0,Nov,3,2,2,3,Returning_Visitor,False,False
27.0,3398.75,17.758745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nov,1,2,1,10,Returning_Visitor,True,False
0.0,0.0,6.5640454,0.0,705.0,63973.523,0.0,0.2,0.0,1.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.2,0.0,0.0,1.0,May,2,2,2,11,Returning_Visitor,False,False
27.0,0.0,5.4154096,2549.375,705.0,10905.783,0.2,0.2,0.0,1.0,Dec,1,1,1,8,Returning_Visitor,False,True
0.0,3398.75,0.0,0.0,0.0,63973.523,0.0,0.2,0.0,1.0,Mar,2,2,7,10,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,63973.523,0.2,0.2,0.0,1.0,May,2,2,6,13,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.0,361.76373,1.0,Sep,1,1,5,5,New_Visitor,False,False
