12.8775,11.3796,0.4093,15.0192,-7.5534,12.823,253.828,g
79.6387,26.9121,0.0843,-54.9231,65.9371,5.2634,303.1,g
19.6738,7.4183,0.4265,0.2174,-3.992,40.871,240.006,g
29.3874,17.8245,0.2018,6.4783,28.9954,10.789,109.694,g
19.0259,10.069,0.3299,23.0957,10.651,12.536,209.752,g
25.5165,15.0138,0.2713,0.6638,23.9959,26.9872,111.085,g
97.938,29.8605,0.169,-83.4402,-69.8618,1.805,358.874,g
33.7922,21.9821,0.1499,-14.5338,15.0484,8.5072,166.723,g
29.5172,25.2877,0.1626,-21.8,5.1213,54.3161,118.43,g
19.0407,7.4378,0.4585,2.2155,-7.7496,29.838,177.742,g
37.6961,20.2253,0.1459,40.4884,12.2489,1.203,92.325,g
36.9615,17.321,0.186,13.3075,28.7525,9.4668,195.439,g
84.9403,33.2071,0.0673,67.7193,74.3871,4.5847,172.097,g
20.3648,11.1674,0.3435,-2.4649,8.6544,17.1627,211.915,g
29.9301,22.5662,0.1898,4.7467,19.4692,23.2975,129.135,g
19.9198,11.549,0.3297,-2.5218,6.3967,45.987,230.496,g
28.577,9.5947,0.2514,-41.2713,17.8947,1.003,225.335,g
24.1101,12.6731,0.2249,-19.7791,-9.9872,9.374,227.728,g
67.2381,23.3964,0.1356,-64.0668,48.9179,6.5364,267.672,g
30.4,14.4649,0.2023,25.8478,18.9893,22.81,240.302,g
53.4872,22.0174,0.1106,58.172,51.079,16.4569,168.167,g
55.1215,37.8777,0.1038,16.7963,42.2469,74.454,84.4143,g
78.2133,29.4079,0.1005,-96.0215,45.7148,3.555,322.599,g
33.9302,15.1474,0.2295,-8.6904,25.6073,4.7267,178.594,g
44.9027,34.1256,0.0762,2.2847,32.5779,2.3411,106.219,g
71.8015,25.8943,0.1228,77.5272,62.7477,2.12,208.017,g
56.6411,14.6306,0.1525,15.6556,26.5244,5.714,226.106,g
68.6178,29.0161,0.1033,49.6568,-43.2088,19.9613,135.65,g
98.1861,44.0194,0.0462,-88.4382,85.2885,12.408,243.147,g
22.0088,12.4612,0.2793,-2.3117,12.7178,26.125,58.7034,g
25.2864,10.0618,0.2998,-7.9511,-18.1736,8.436,180.758,g
12.8041,11.5222,0.3953,15.2852,-7.8399,7.7639,74.3655,g
37.5766,20.4727,0.1449,-66.9554,27.9023,31.6802,120.918,g
38.3967,21.3646,0.1787,6.7633,31.7121,58.4662,161.691,g
67.7475,22.0689,0.1302,49.1765,50.8477,2.3478,236.135,g
22.3927,13.8158,0.257,-6.0095,-8.7231,16.826,163.037,g
28.4641,9.4391,0.2533,-40.3157,15.9289,63.511,50.8947,g
68.107,21.8035,0.1106,22.5649,57.5264,3.902,260.161,g
44.1203,20.2104,0.0969,38.9545,34.0401,29.21,119.751,g
29.273,15.5049,0.2214,6.6386,14.9493,43.154,106.084,g
20.617,12.0228,0.2704,19.341,12.9878,44.111,201.677,g
24.7098,10.5003,0.2541,-5.4547,-19.0614,2.1688,125.121,g
12.9504,11.0251,0.4593,-14.0422,7.0255,87.2895,135.683,g
46.8245,24.7114,0.1622,23.5561,-10.697,9.77,179.865,g
42.1522,24.1409,0.1037,-33.4114,-17.5803,21.355,156.687,g
23.2823,11.9064,0.2846,12.3782,10.1816,16.6009,222.446,g
27.327,7.0286,0.2896,-9.9486,-11.7875,3.3457,197.23,g
23.9177,17.7647,0.2281,-20.2022,13.9029,17.7064,89.5001,g
41.6637,13.8484,0.2403,42.81,30.938,1.154,224.613,g
49.3535,16.7676,0.1653,-27.5496,-47.127,12.9575,214.7,g
19.761,12.2279,0.3163,0.442,-8.1121,36.6026,136.117,g
87.1697,38.9333,0.0911,83.1497,74.4686,26.8614,198.429,g
77.4963,30.6059,0.089,59.1231,92.6294,6.373,179.756,g
57.0634,19.1651,0.1014,25.5784,-25.3718,4.181,236.137,g
49.6933,14.4361,0.1271,-28.3967,-32.5599,2.915,188.177,g
25.6878,18.1027,0.2238,25.2699,22.6046,0.374,207.114,g
27.5741,6.6968,0.3243,33.3072,14.3531,18.8663,121.775,g
34.0557,15.214,0.1594,-26.4406,-16.1588,31.791,86.0526,g
26.016,10.3418,0.3266,-2.4577,23.7102,19.099,207.792,g
41.128,15.0705,0.1503,-1.9661,12.8811,2.042,155.902,g
27.4997,15.2199,0.2056,18.3768,16.7495,33.818,45.7419,g
24.1407,10.3973,0.3446,-15.1117,-19.6333,2.541,180.903,g
61.6347,10.3133,0.1972,-86.1606,15.354,1.612,255.115,g
38.0974,20.7089,0.1334,41.343,23.1759,3.185,227.834,g
32.2207,12.2707,0.2452,24.4648,20.4912,20.917,222.266,g
61.0162,25.9182,0.0869,-4.2308,36.5881,0.6497,212.01,g
96.749,37.6322,0.0823,-107.834,27.4946,0.087,326.195,g
49.1396,20.7579,0.103,51.4208,32.1316,5.069,206.895,g
43.8486,16.4293,0.25,-58.1844,26.2713,4.721,168.795,g
65.7997,17.2262,0.1418,-66.3448,51.1221,2.8883,275.139,g
26.1141,15.7883,0.1945,40.3996,-14.5766,4.7719,207.337,g
38.5817,20.6407,0.1392,37.7217,22.0848,11.932,192.44,g
32.2257,18.0267,0.1786,-27.7232,-13.897,86.8054,123.916,g
12.8703,11.4444,0.3805,-15.0946,5.3032,21.012,204.037,g
26.8595,20.5946,0.2152,-3.4556,-20.0014,3.9848,205.498,g
22.0913,10.8949,0.2919,15.2776,18.2296,21.068,123.281,g
56.2216,18.7019,0.1393,96.5758,-41.2969,5.911,197.209,g
31.5125,19.2867,0.1515,38.1833,21.6729,17.5809,171.227,g
93.7035,37.9432,0.1011,53.2566,89.0566,14.1224,231.9028,h
102.0005,22.0017,0.0724,-54.0862,43.0553,88.4636,274.9392,h
100.2775,21.8784,0.1446,-48.1834,57.6547,20.7848,346.433,h
91.6558,18.8293,0.342,-52.6841,-97.8373,63.8834,130.7998,h
38.0195,12.6736,0.1928,-51.484,8.3471,24.5402,163.8674,h
215.323,67.8238,0.0725,298.614,-95.0773,76.924,243.064,h
160.068,87.0446,0.0508,-31.9238,-169.2824,10.2033,292.7602,h
19.7907,19.353,0.2678,14.7705,4.8395,80.0427,63.7561,h
49.8986,12.6365,0.1626,-47.4998,17.2189,35.934,204.903,h
61.0387,9.9631,0.194,29.4891,50.759,64.2081,243.605,h
177.8882,59.1349,0.0557,-208.5682,-127.6361,88.9903,263.9121,h
98.8112,75.9816,0.0789,-29.9406,-88.866,8.08,370.691,h
150.3023,32.5412,0.2785,-167.7775,107.5506,25.3045,298.5178,h
21.3952,10.9836,0.3222,15.4097,18.3532,64.7376,70.4184,h
95.3733,46.0798,0.1226,55.3443,69.6142,43.1325,333.2413,h
11.5324,10.6671,0.3457,1.3976,24.256,5.6915,167.9793,h
28.1556,24.1444,0.1429,-12.6929,-14.2406,74.558,85.3098,h
146.4157,42.4736,0.2067,-160.4157,-8.524,7.2265,232.5051,h
25.7351,9.5793,0.3058,30.9741,16.6231,88.6277,165.783,h
134.8313,43.1658,0.146,85.564,146.2245,19.1729,147.2518,h
51.3789,19.0995,0.1698,-35.7317,-40.116,22.1294,231.842,h
18.4914,9.7635,0.3734,-1.806,7.652,33.8161,188.867,h
115.524,27.1455,0.148,-172.656,108.1819,34.0787,290.8101,h
171.9158,51.0077,0.169,-106.1978,-229.3929,67.8273,275.9204,h
18.0326,10.7285,0.2972,-0.7818,5.9843,69.938,222.663,h
94.0169,65.5994,0.0817,86.7508,73.6068,89.7659,296.8153,h
146.809,75.5803,0.049,106.6607,142.2974,78.6336,176.4249,h
22.3098,15.0676,0.3182,29.272,-4.5585,34.0497,51.1374,h
35.6049,14.776,0.2024,-4.1669,25.6703,41.3813,232.3171,h
66.2369,49.4871,0.1744,-26.2113,-44.3616,40.3129,334.398,h
148.3768,58.63,0.2129,-135.5069,106.0951,35.5259,342.2848,h
34.6256,18.2765,0.2249,31.7473,41.5082,87.7929,139.0769,h
134.9985,95.8599,0.0956,147.3387,-89.2606,18.5212,197.401,h
59.987,28.5751,0.1375,87.8787,-20.3331,54.755,153.4876,h
38.6288,11.2014,0.2279,2.1462,19.4217,43.427,142.176,h
9.4412,7.8352,0.364,-5.8695,11.1148,23.1908,239.8898,h
14.316,7.6633,0.2509,-16.4898,-22.3006,78.1191,262.8649,h
28.7,17.7909,0.2322,10.3563,-22.9597,42.5318,52.3661,h
129.93,38.311,0.0537,147.355,97.5116,49.379,218.399,h
108.2048,67.6058,0.0846,-47.9751,-78.1971,71.6379,322.8474,h
45.1856,10.1658,0.295,-28.9939,-36.0296,79.582,205.317,h
28.771,10.1493,0.2905,7.0959,19.2467,50.347,57.9541,h
27.9343,11.5799,0.2655,10.4244,16.4298,73.5647,213.706,h
177.656,55.8744,0.1087,-89.3844,-156.014,2.3331,272.085,h
198.055,42.5451,0.1079,-233.715,-128.744,57.052,362.617,h
107.104,24.6377,0.2481,-130.956,65.9027,27.4646,331.158,h
22.2809,10.2002,0.3049,19.8247,22.9996,22.4196,79.0676,h
35.3626,13.3916,0.2641,-10.2997,-17.3505,85.0826,191.0768,h
23.4195,15.4552,0.3256,-4.1531,-17.3484,83.1994,21.972,h
141.629,32.4681,0.1183,-23.151,82.3616,32.7357,308.032,h
45.5625,17.5357,0.1367,81.966,-38.1004,54.251,241.771,h
34.3161,12.8095,0.2189,-3.5192,15.6117,81.871,158.931,h
120.99,37.3676,0.0829,-36.0091,43.6669,7.854,323.983,h
17.2168,14.0928,0.2447,30.8072,13.404,54.5308,230.1722,h
141.4681,65.7044,0.1501,-104.6055,-168.8951,33.4305,270.6249,h
24.9142,11.0858,0.2323,24.6563,20.0877,33.1452,227.2788,h
34.9699,15.4688,0.1862,29.0009,30.5621,40.2034,194.6822,h
13.1283,10.5093,0.4866,-13.2176,-5.1053,43.916,122.292,h
44.7661,19.7337,0.2242,30.5613,50.1993,77.6086,229.451,h
149.861,64.3038,0.0574,79.6463,154.96,62.744,75.9893,h
25.3972,14.2542,0.2697,33.1223,-7.5952,46.44,185.932,h
13.3675,10.4811,0.4168,-14.646,-3.7434,78.458,99.8211,h
24.4481,10.0887,0.3495,3.0357,11.5541,73.0773,117.5153,h
112.1047,26.6977,0.287,-53.0038,-70.6654,18.4025,324.7103,h
29.9771,16.9636,0.1698,-1.7394,21.4163,10.579,237.559,h
28.3653,8.8107,0.3324,12.4138,25.6345,50.3175,150.027,h
25.5681,7.4485,0.388,-4.4429,17.1056,9.8852,115.1498,h
149.8522,46.9361,0.0936,226.8701,-120.6832,60.4394,155.0349,h
17.763,7.0232,0.4945,-6.8579,8.3954,67.345,185.682,h
20.7669,8.8377,0.3646,-23.8245,-11.0169,55.07,93.5079,h
56.6019,25.0266,0.1206,67.5099,24.9611,77.1579,171.739,h
22.1955,11.3092,0.359,3.9717,19.7209,36.08,46.6431,h
39.6185,11.2531,0.2643,14.9827,36.9685,6.6547,168.3306,h
17.5673,8.9286,0.2957,2.7447,9.885,68.1852,199.9041,h
147.469,57.9305,0.1589,-104.576,-150.179,57.359,282.838,h
74.3027,25.0515,0.0896,26.8003,-33.0678,53.4656,232.1485,h
112.1475,22.1891,0.1013,25.9059,76.711,9.6688,177.1615,h
31.0771,18.1839,0.2397,-5.9339,15.2866,37.0526,141.625,h
205.9707,61.8022,0.1337,-242.3602,-163.3736,21.546,273.9756,h
15.3404,14.7401,0.3569,-5.3281,9.0276,64.4174,220.1388,h
121.5846,24.0051,0.1559,-82.1125,-117.7839,66.1716,56.4439,h
207.617,62.3419,0.0601,-123.748,-138.922,6.381,218.13,h
27.9888,7.5279,0.359,12.8951,-6.5693,46.9345,236.984,h
36.1991,0.7291,0.3782,-25.4511,-17.9863,9.5051,135.8077,h
188.5855,59.1796,0.1283,38.9107,-138.0467,38.1402,323.3087,h
51.2637,11.81,0.1567,29.511,-24.8424,77.258,155.03,h
18.9361,6.9726,0.409,20.0525,15.8158,15.4364,192.8464,h
154.583,46.0362,0.1204,78.1719,169.773,56.935,200.131,h
154.9463,129.9189,0.0691,-86.7823,-78.4928,32.7688,277.0945,h
78.4068,54.3684,0.062,11.1058,40.3272,63.3984,278.5333,h
17.4338,14.7142,0.3005,-9.3392,-18.2262,89.8463,180.5019,h
69.254,34.3016,0.1132,-30.2818,73.8184,24.9091,279.9318,h
145.881,23.2215,0.2318,-142.994,-53.8782,15.535,186.728,h
102.346,12.357,0.2031,60.5695,94.1301,20.689,194.181,h
121.9922,49.4191,0.1374,-92.3146,41.9003,12.9456,327.1798,h
45.214,6.4831,0.25,34.1133,35.0169,0.4413,181.4927,h
25.1112,0.0,0.3625,-29.2831,-8.9276,16.042,188.039,h
33.7801,14.7812,0.2646,-34.2524,-19.3872,66.755,144.69,h
57.0238,23.9562,0.0974,14.6428,45.77,14.005,178.182,h
28.0432,13.3305,0.2176,25.9683,23.8016,15.4782,247.2282,h
70.0385,8.3089,0.3507,68.9882,49.5583,39.0935,202.874,h
23.8885,13.0496,0.3209,-12.824,5.5116,77.7958,52.9474,h
124.302,15.3827,0.2682,-68.2078,-135.333,60.4552,180.951,h
19.616,9.3591,0.3125,1.2377,-7.9044,19.615,193.498,h
33.2553,12.9241,0.1673,13.0698,9.245,87.0983,170.38,h
80.596,26.4271,0.1097,-63.9964,-77.8729,45.2636,60.8011,h
17.3053,9.6993,0.3733,16.3859,19.729,7.7583,245.5844,h
25.7838,13.3367,0.281,11.6139,14.928,20.3804,148.372,h
58.855,41.3512,0.1409,-22.839,-22.107,8.8702,226.6265,h
16.5794,10.1502,0.2639,24.6394,11.9279,42.4078,263.5234,h
48.8179,11.8139,0.2638,34.9309,40.7307,18.7259,132.2972,h
69.7676,18.9821,0.2654,-44.5832,-30.7591,33.0052,303.914,h
75.3789,17.5402,0.2285,30.4427,74.5714,79.8306,218.14,h
16.2414,11.6275,0.3315,1.9824,-5.9228,73.705,95.0327,h
65.8319,61.4044,0.1967,-41.89,-55.0792,11.356,353.09,h
27.2843,11.8845,0.4007,18.4265,3.6565,23.9358,42.555,h
61.5879,13.3963,0.1233,47.3809,32.0415,84.9996,225.928,h
18.6126,11.977,0.3171,-16.4089,25.9387,12.3708,42.6167,h
67.0759,43.4113,0.1428,-31.7024,40.2352,89.4816,324.121,h
20.2907,12.5585,0.3804,14.551,15.3643,42.537,214.279,h
47.9518,27.8077,0.1201,52.8676,46.9569,52.7577,94.7359,h
37.7642,15.3805,0.2507,32.8503,17.7065,20.4875,248.0616,h
20.6204,8.7072,0.3138,-19.7423,24.1898,39.6851,205.3396,h
29.9916,11.2395,0.28,9.2499,12.8682,4.1274,94.8653,h
27.1305,19.4693,0.2639,1.8717,18.99,83.1739,146.7986,h
40.4736,27.348,0.2107,37.2395,34.0363,32.3135,151.649,h
297.1239,111.0237,0.0429,-291.9184,-269.2064,41.3357,232.9571,h
31.6176,14.2639,0.2345,11.2686,23.2386,54.251,260.434,h
188.4315,40.2437,0.0562,-136.4353,-142.1801,49.1373,92.9174,h
21.8895,6.5928,0.4435,22.1056,14.264,68.939,67.6746,h
89.243,42.4041,0.1196,-74.675,47.5786,70.0233,287.039,h
69.4358,16.0666,0.1758,46.1161,71.9623,78.4354,161.377,h
33.6546,11.8162,0.408,-15.7302,-18.6781,82.1892,202.0755,h
103.7022,24.6138,0.1733,8.0278,58.9876,28.8291,326.0969,h
90.9389,24.6202,0.2722,-8.8151,-76.5331,10.8246,357.9234,h
20.0302,9.8235,0.4791,7.9487,16.3175,24.3,177.565,h
20.646,9.5423,0.3881,4.0757,-15.1579,81.0147,104.654,h
25.2942,9.5862,0.2657,-15.1865,22.3986,37.1494,133.2073,h
30.3526,17.3972,0.2058,-1.368,-8.2302,55.8841,119.352,h
53.1843,20.4815,0.1414,50.682,65.4537,13.9468,255.0306,h
17.312,11.9007,0.4036,-0.4256,7.126,31.2547,268.5326,h
79.3742,46.6705,0.0672,-66.6572,58.0888,21.9999,278.003,h
46.2918,11.7101,0.2148,31.8133,34.9099,59.9159,222.0171,h
85.75,65.4817,0.0859,-104.9162,-92.9604,4.2471,224.3576,h
27.998,19.7625,0.3069,37.4322,36.0989,86.5286,147.2552,h
31.5291,8.5731,0.1899,-15.0502,-1.6939,42.386,247.2096,h
16.3698,14.0799,0.3333,0.3367,-5.9066,12.2003,52.3334,h
25.2295,10.3237,0.3037,20.3085,26.8131,12.7764,107.4802,h
35.0178,9.0437,0.2756,22.596,20.3377,51.287,135.614,h
27.4892,17.1467,0.192,8.8137,19.2408,12.0123,98.0992,h
34.1,7.9861,0.3005,-13.2581,-35.8906,31.5138,37.2574,h
189.796,83.5381,0.1305,-206.38,-162.327,59.654,291.213,h
56.7399,12.663,0.252,-69.4074,-17.4876,7.2318,257.8398,h
35.574,31.565,0.1006,21.6253,19.035,80.6784,267.316,h
47.8994,21.3041,0.1745,25.8231,34.6608,19.469,269.0917,h
45.0761,17.3888,0.161,15.3181,29.0213,55.8688,190.582,h
62.2061,34.732,0.1012,-58.3155,37.3336,29.492,271.638,h
25.0418,12.4918,0.2751,-9.9118,-16.346,72.807,207.1403,h
50.1122,27.2217,0.1025,-41.7353,-43.1794,85.7234,134.637,h
14.3633,6.543,0.3084,-4.5373,10.3337,29.3263,123.2348,h
51.9101,14.7672,0.1328,63.7027,35.9639,19.4429,205.5104,h
33.9387,11.3974,0.229,43.8658,20.4974,10.996,200.068,h
12.9003,9.3948,0.5069,14.412,9.0063,6.2747,164.2364,h
20.6496,8.9581,0.3703,23.41,11.6179,42.2038,66.3873,h
87.0717,20.0639,0.1568,-40.5249,58.9505,31.418,315.588,h
44.159,22.3136,0.1346,20.7973,41.6261,77.782,225.096,h
255.749,83.1878,0.038,-224.095,-157.163,76.7151,276.245,h
31.947,9.0242,0.3025,24.338,19.1218,88.2202,140.772,h
16.7566,11.3063,0.355,0.0,0.1543,48.504,117.636,h
140.02,105.344,0.0244,-107.141,-105.334,86.3308,66.3019,h
26.954,20.0649,0.231,10.7646,13.444,78.6701,109.4749,h
30.7598,25.5559,0.1901,2.657,13.3135,30.6998,162.567,h
19.6163,9.8644,0.3826,7.6638,-16.3864,61.1094,144.469,h
68.5031,30.5252,0.1492,-7.1942,-91.4008,9.0744,181.346,h
133.339,30.299,0.288,-108.6885,-127.9227,16.2807,422.5991,h
240.462,134.084,0.0762,-179.144,-142.709,26.902,138.66,h
22.448,14.5589,0.2108,18.7096,21.6927,20.0817,149.5562,h
212.881,80.0348,0.0888,-177.735,-102.098,49.4851,213.556,h
37.1109,21.8104,0.1797,49.3568,-12.5796,49.9282,97.1186,h
13.0046,10.9848,0.4525,-14.1025,6.2012,70.6543,175.459,h
30.8152,12.0368,0.2754,-11.9691,22.7116,41.5882,168.774,h
108.9514,34.5964,0.131,17.5117,95.4544,42.3299,288.0383,h
12.9989,11.2253,0.3913,14.952,-4.6327,49.7229,63.6558,h
90.0194,18.8496,0.158,68.2756,51.8986,66.5938,71.1545,h
22.3368,12.6216,0.2953,33.0666,-19.9338,67.246,102.1734,h
191.1625,52.9846,0.0613,364.5869,-159.7142,6.8004,116.0953,h
77.2151,38.289,0.0611,28.9301,90.733,64.7142,146.629,h
109.9571,70.7703,0.0568,82.9203,57.1464,76.0998,312.2981,h
193.9086,51.2335,0.155,-268.3637,156.536,19.7668,269.7731,h
36.9253,8.6527,0.2192,-54.4891,-24.2138,73.1853,245.8926,h
24.4754,11.5014,0.268,1.4743,11.1428,71.8009,155.909,h
192.48,96.4264,0.0657,-302.461,-46.8039,88.1959,250.91,h
18.1135,16.5305,0.389,20.1315,-23.9394,81.4983,207.6501,h
18.9405,7.4823,0.4682,-0.5794,4.8004,75.056,208.478,h
38.2154,15.328,0.2479,16.4993,25.9978,79.448,219.851,h
229.285,112.515,0.0806,-262.013,-134.645,1.944,131.3,h
103.38,22.1405,0.1055,104.437,93.0837,24.717,287.032,h
167.3657,123.4549,0.0913,-133.7341,94.8311,74.8187,257.4338,h
108.2019,32.6265,0.0485,77.5363,120.5696,6.5099,283.2477,h
65.7255,36.2847,0.1692,-28.8514,-57.6103,77.0245,203.2269,h
49.5634,12.3824,0.1716,-23.4875,10.2836,88.4444,220.766,h
141.223,87.5125,0.0206,76.7757,-121.458,8.992,242.075,h
32.3883,16.8137,0.179,17.7878,23.9771,7.7602,233.5748,h
194.8482,169.6876,0.0995,-236.5186,-163.0125,1.1486,197.8866,h
206.199,126.838,0.0832,-132.594,92.6391,35.232,218.962,h
32.9878,8.1677,0.2637,38.2928,-24.1729,68.9474,120.1013,h
13.0783,11.0769,0.3992,-14.8489,4.1004,58.14,227.589,h
96.9929,31.5506,0.1046,-108.296,49.7386,39.0835,247.85,h
261.9504,27.9167,0.2418,236.6539,183.4282,27.8128,48.0785,h
111.683,19.3573,0.3602,-80.4632,-83.6293,40.024,328.991,h
42.2489,15.9828,0.2386,8.4739,21.1596,61.6465,126.7507,h
130.051,73.8756,0.1504,-85.1206,-113.387,65.292,203.619,h
32.5101,12.912,0.2919,8.0503,21.3098,9.475,192.303,h
52.5943,27.5078,0.1538,-43.8786,-44.2619,52.085,103.298,h
16.9894,11.0002,0.3514,-3.4902,8.0823,55.393,91.3761,h
124.972,114.291,0.0394,171.708,119.48,10.2319,79.5271,h
139.728,69.893,0.0739,-133.98,53.7759,3.031,207.425,h
127.0587,37.0133,0.1108,-10.8684,-75.8361,3.5732,329.4471,h
21.5333,5.5628,0.5579,-13.6357,11.9547,3.3983,183.9921,h
33.2574,15.3579,0.1537,-5.0074,17.3116,52.234,109.506,h
24.3469,13.803,0.2932,6.2115,6.7582,33.2851,188.0857,h
184.2529,54.3154,0.0823,-239.5869,142.6303,65.069,300.5053,h
133.0634,29.4108,0.1375,-122.0927,73.4109,29.3076,265.6031,h
21.3299,8.2421,0.4222,20.2004,18.8271,71.5,225.617,h
96.7285,26.6214,0.1048,-38.2776,-111.704,13.4054,148.671,h
109.8893,31.9435,0.2007,81.8798,-100.1337,39.7536,379.2065,h
52.8873,21.6376,0.1903,35.5261,46.9113,88.7428,167.667,h
44.7279,13.34,0.1587,-35.9781,-17.8001,43.786,106.592,h
34.1682,13.8686,0.1972,27.7551,18.8042,8.1384,153.9215,h
18.8081,10.8706,0.4476,3.7371,-4.2867,14.6227,218.0525,h
163.4418,50.7677,0.1579,-57.6677,-127.0888,33.5233,175.0866,h
164.6813,105.8796,0.0253,33.2624,90.4276,85.1143,150.2983,h
24.0251,14.1002,0.2586,-3.2899,-17.2089,53.5781,106.394,h
258.5767,154.4648,0.046,381.2499,-181.1397,58.9818,184.4086,h
24.0263,9.8877,0.2117,2.2505,-18.5272,54.7703,157.5552,h
40.0797,8.6067,0.2219,0.8739,-13.954,23.1959,235.3807,h
100.769,34.9654,0.1091,-52.6052,63.912,71.2791,268.667,h
13.4634,0.1748,0.423,0.6513,8.3107,86.163,138.0456,h
101.0367,21.8543,0.1701,-130.643,16.3765,18.8689,315.7075,h
33.5344,17.8185,0.1938,-8.3554,26.712,85.7651,140.1944,h
49.8944,16.6318,0.1255,2.9045,-27.0807,23.1963,123.305,h
51.4678,33.389,0.0632,28.5589,-33.5638,61.5665,245.2822,h
84.0407,16.6481,0.1226,-97.1136,59.2023,24.7881,262.5706,h
24.1417,13.0809,0.1528,-45.9107,-15.5629,84.9921,122.1317,h
20.9645,12.1573,0.3234,5.0535,19.1629,0.484,232.4261,h
188.191,65.72,0.1021,-241.525,-158.837,29.9206,225.437,h
68.1129,28.1608,0.2289,-79.4137,-46.5571,36.0399,275.663,h
19.9277,7.2519,0.3959,-3.9818,11.1709,70.244,189.333,h
136.6523,43.771,0.184,-140.2324,-144.7238,8.6226,343.94,h
119.641,39.7995,0.4525,-70.4334,-114.261,36.572,381.678,h
36.3578,14.9757,0.1519,-54.9447,-11.2012,55.6793,212.4121,h
145.205,40.2078,0.0611,-89.6844,69.9035,7.932,271.243,h
19.7115,16.8405,0.2388,23.8913,15.503,58.4341,184.2661,h
81.6368,25.1357,0.2132,-96.2788,37.9453,18.7284,328.058,h
21.3939,14.3599,0.2648,25.8576,29.6431,13.0433,235.267,h
163.9821,43.4406,0.0428,141.4739,159.9108,60.3097,181.9187,h
39.8317,10.6187,0.2042,-6.8082,-9.1263,76.8001,175.7894,h
55.7428,10.4853,0.1334,18.4928,43.8593,57.4427,107.9931,h
100.088,19.8171,0.2467,-121.313,-58.6108,1.9948,239.547,h
168.821,56.9345,0.0704,-227.626,88.1297,40.991,208.336,h
77.1222,58.09,0.0485,26.603,66.6336,63.601,118.431,h
140.2162,41.3453,0.1083,186.5148,-103.8037,86.0878,290.2365,h
154.5193,79.6213,0.0838,-78.1494,-164.489,70.249,344.9825,h
139.5034,29.1444,0.1091,-66.4221,-66.0404,35.5444,93.4935,h
102.643,12.6776,0.2058,-119.478,-54.9847,18.8603,247.811,h
98.1819,72.8596,0.0433,47.1338,51.8443,43.207,180.939,h
14.1279,9.282,0.479,4.041,-7.051,14.3537,229.5761,h
42.0944,11.5611,0.1817,7.9142,14.6892,67.577,89.4111,h
106.494,61.7182,0.076,-83.8944,-53.4208,80.5153,144.584,h
58.482,29.5883,0.1843,-57.8135,38.1542,6.9794,276.1824,h
64.4738,35.6096,0.1034,-59.329,54.7788,44.389,292.869,h
124.186,44.7572,0.1076,20.0049,-110.985,0.738,241.67,h
96.8986,25.3328,0.1126,-49.1577,-82.7423,28.1173,168.5184,h
26.2678,8.3206,0.387,-2.6525,0.6246,51.5742,168.6993,h
25.0466,14.9198,0.2474,8.0163,11.0654,62.8382,219.754,h
30.1951,18.3348,0.2508,10.6059,38.5225,74.6715,95.681,h
34.5624,4.4228,0.2859,-7.5864,15.0831,46.372,235.2632,h
14.8256,9.8085,0.291,-13.1573,-4.4593,83.6406,148.3716,h
21.3122,5.9538,0.5677,17.1712,18.7293,47.817,195.136,h
124.742,48.1381,0.1372,-84.4417,-110.132,7.538,394.841,h
18.6222,10.4887,0.3868,-9.2645,-15.4947,18.3697,102.8301,h
132.5455,45.6467,0.0646,3.5937,-116.8661,31.3774,349.2639,h
49.9404,34.5562,0.1445,16.8769,50.7718,33.2229,231.8664,h
38.3941,11.1133,0.2061,6.5716,31.6293,19.2056,202.6838,h
104.4142,79.3806,0.0349,-14.4292,44.7589,25.7709,320.1963,h
130.8848,37.5515,0.2028,-108.1862,-100.2094,12.094,262.5923,h
137.7972,52.4945,0.0435,-56.9186,-121.8202,51.3917,35.6143,h
120.543,52.7537,0.1089,-73.9918,-95.0681,10.041,247.349,h
28.0121,11.474,0.3192,30.3937,23.3457,44.761,192.433,h
18.6761,16.1222,0.2718,-3.3256,7.2379,69.5612,194.6364,h
22.697,10.2077,0.4927,25.6453,16.678,60.4354,136.6942,h
36.709,8.9501,0.2483,-19.0521,24.3041,52.3632,252.0723,h
97.4727,64.6539,0.0816,-48.2796,-68.2785,55.2934,315.446,h
96.178,23.6791,0.1003,-38.5864,46.284,55.9672,166.3917,h
38.8137,13.6915,0.1832,16.5395,23.1874,52.9751,214.3881,h
103.986,88.3068,0.0446,-20.9427,73.417,55.2066,52.3304,h
213.6676,42.1084,0.0838,-202.6464,-128.9566,15.1733,158.9085,h
56.9254,13.3598,0.472,-55.9809,-30.9375,24.217,309.425,h
141.4314,88.6019,0.1317,-42.7243,-113.3573,18.5579,352.3139,h
20.0075,10.1463,0.2962,16.6398,-15.3466,34.2505,131.2396,h
41.65,19.5857,0.0979,58.0851,13.7179,68.2236,196.72,h
93.7639,48.9676,0.1156,-33.0863,-92.6311,2.8296,329.8009,h
110.122,66.2243,0.0424,16.2709,92.0877,74.6908,264.949,h
14.7912,11.7955,0.4557,1.3533,4.7675,62.25,62.5245,h
303.5676,38.31,0.0812,-449.9526,200.3148,71.5012,86.0291,h
68.7063,22.8206,0.1222,-7.5292,38.738,11.0473,227.6148,h
55.9614,15.7893,0.2109,31.2455,35.1794,17.8245,247.9746,h
